Price_CLP,Price_UF,Price_USD,Comuna,Ubicacion,Dorms,Baths,Built Area,Total Area,Parking,id,Realtor
216113210,5990.0,263553.0,Huechuraba,avenidaLoslibertadores7000,3,3,86.0,50.0,0,16776770,Unne
92001450,2550.0,112197.0,PuenteAlto,Nou//excelentecasapotencialcomercialpasosmalltobalaba,3,1,60.0,90.0,1,16776661,
80000000,2217.0,97561.0,CerroNavia,Pasajeellaurel,3,1,72.0,86.0,0,16776461,Unne
85000000,2356.0,103659.0,Maipú,Villadoncristóbal,4,2,76.0,81.0,0,16776317,
158386810,4390.0,193155.0,PuenteAlto,Mapulemu,3,2,70.0,142.0,1,16774865,Unne
612621420,16980.0,747099.0,Colina,Excelenteoportunidad!condominiolosbosques-piedraroja,6,4,350.0,1000.0,0,16773795,
1580260200,43800.0,1927147.0,LoBarnechea,Losjuglares-PedroLiraUrquieta,6,6,427.0,1139.0,3,16768279,Viel la Dehesa SPA
230905600,6400.0,281592.0,Huechuraba,Mtsantamarta/bertacorrea,4,4,131.0,162.0,2,16767990,Nieto & Stone Propiedades
70000000,1940.0,85366.0,LaFlorida,Metrosanjosedelaestrella,2,1,60.0,62.0,1,16767619,Unne
47500000,1317.0,57927.0,PuenteAlto,Av.Chiloe/Quellon,2,2,45.0,61.0,0,16767547,Propiedades Centro Santiago SPA
124472550,3450.0,151796.0,SanBernardo,PasajeMaqui2970,3,2,74.0,100.0,2,16766137,Propital
793738000,22000.0,967973.0,Providencia,MetroFranciscoBilbao/Amapolas,9,6,422.0,480.0,0,16765891,Sucursal El Bosque Sur
429340100,11900.0,523585.0,Peñalolén,Carloscasanuevaconjosearrieta,4,4,180.0,280.0,2,16765401,Unne
306671500,8500.0,373990.0,Peñalolén,ElValle/13Oriente,4,4,145.0,285.0,1,16764557,Vivaqui Propiedades
1443160000,40000.0,1759951.0,Vitacura,Víaceleste/granvía,4,5,320.0,2500.0,7,11101988,Nexxos
480000000,13304.0,585366.0,Ñuñoa,Av.Grecia,5,3,240.0,348.0,5,16763436,Vivax
123750970,3430.0,150916.0,PuenteAlto,Troncalsanfrancisco,3,2,82.0,120.0,0,16762764,Brokers Inmobiliarios
123000000,3409.0,150000.0,Maipú,Cordilleradelosandesconjorgealessandri,3,2,70.0,100.0,1,16761744,Brokers Inmobiliarios
240000000,6652.0,292683.0,PuenteAlto,HaciendaelPeñon,4,3,118.0,350.0,2,16761232,Easyprop
360790000,10000.0,439988.0,LaFlorida,LaFlorida,4,2,128.0,364.0,3,16759007,
73000000,2023.0,89024.0,LaFlorida,ElLibertador/SanJosédelaEstrella,3,2,78.0,73.0,0,16758766,Mi Llave
717972100,19900.0,875576.0,LoBarnechea,Lostrapenses,5,5,170.0,317.0,0,16758746,Propiedades Viel SpA
681893100,18900.0,831577.0,Ñuñoa,EliecerParadaconHernandodeAguirre,3,4,160.0,530.0,5,16757535,Unne
154454199,4281.0,188359.0,LaCisterna,Paulina8689,4,1,82.0,180.0,2,14181784,Rsa Gestión Inmobiliaria
110000000,3049.0,134146.0,LaFlorida,PasajeLosEvangelizadores1247,3,1,60.0,180.0,0,13062545,Mgh Solución Inmobiliaria
170000000,4712.0,207317.0,Maipú,Tunquelen1266,4,3,132.0,140.0,3,9384543,Mgh Solución Inmobiliaria
490000000,13581.0,597561.0,LasCondes,RíoGuadiana9220,6,4,280.0,120.0,2,16729918,
155000000,4296.0,189024.0,Maipú,SanAlbertoHurtado,4,3,110.0,253.0,2,6509977,
974133000,27000.0,1187967.0,LoBarnechea,CaminoElHuinganal,6,5,658.0,2428.0,0,16666737,
1298844000,36000.0,1583956.0,LoBarnechea,Huinganal,6,6,409.0,710.0,5,16714838,Invictus Spa
102000000,2827.0,124390.0,ElBosque,VentaCasa3DormitoriosElBosque,3,1,78.0,180.0,0,16713873,Invierte Propiedades
710756300,19700.0,866776.0,LoBarnechea,CaminoPuntadeAguila/ColegioEverest,4,5,220.0,460.0,3,16713678,Viel la Dehesa SPA
539381050,14950.0,657782.0,Providencia,EliserParada/HernandodeAguirre,5,3,178.0,412.0,0,16712877,Luz Godoy Propiedades
974133000,27000.0,1187967.0,Providencia,RicardoMattePerez/Salvador,6,4,420.0,792.0,3,16711801,Vivax
239167691,6629.0,291668.0,Ñuñoa,LasPalmeras3100,4,2,94.0,180.0,2,4737268,
207454250,5750.0,252993.0,Huechuraba,Ampliacasaenconsolidadobarriodehuechuraba.,3,4,115.0,180.0,0,16710529,Brokers Inmobiliarios
198434500,5500.0,241993.0,Huechuraba,Oportunidad,4,3,96.0,140.0,0,16710495,Brokers Inmobiliarios
99000000,2744.0,120732.0,Maipú,NuevaSanMartín&AvenidaElConquistador,3,1,76.0,130.0,1,15798045,
970525100,26900.0,1183567.0,Vitacura,Vitacura/LasHualtatas,5,5,230.0,412.0,2,16707598,Viel Propiedades dos Ltda.
121694467,3373.0,148408.0,Tiltil,Lascimas,3,2,80.0,236.0,1,13383960,Propiedades Villegas y Urzúa
180034210,4990.0,219554.0,Lampa,LaMontaña-SanMartin,3,3,107.0,175.0,2,16707137,Grupo Premium Propiedades Santiago
126276500,3500.0,153996.0,LaFlorida,departamentalconlaFlorida,5,2,95.0,315.0,3,16707077,Grupo Premium Propiedades Santiago
119060700,3300.0,145196.0,Colina,ColinaCentro,3,2,73.0,124.0,2,16706977,Grupo Premium Propiedades Santiago
138904150,3850.0,169395.0,Lampa,ValleGrande,3,3,95.0,174.0,2,16706942,Grupo Premium Propiedades Santiago
161994710,4490.0,197555.0,Lampa,ValleGrande,4,3,92.0,173.0,2,16706913,Grupo Premium Propiedades Santiago
667461500,18500.0,813977.0,LasCondes,CaminoElAlfalfal/SantosApostoles,4,3,208.0,410.0,2,16705843,Berrios Zegers
270592500,7500.0,329991.0,Colina,AyresdeChicureo,4,3,109.0,400.0,2,11761969,Easyprop
505106000,14000.0,615983.0,LasCondes,Casade3d/2b,4,3,190.0,350.0,1,16705609,
450987500,12500.0,549985.0,LaReina,SimónBolívar,3,1,480.0,140.0,3,16704095,Nexxos
269906999,7481.0,329155.0,Pudahuel,condominioCumbresBlancas,4,3,112.0,172.0,2,16702128,Easyprop
66000000,1829.0,80488.0,SanBernardo,pasajetavi2673,4,1,110.0,76.0,1,16702109,Easyprop
450987500,12500.0,549985.0,Peñalolén,AvenidaLasPerdicesconQuilin,3,3,180.0,700.0,5,16701210,Mi Llave
479850700,13300.0,585184.0,Vitacura,Clinicaalemana/vitacura,4,3,312.0,218.0,0,16700082,
450987500,12500.0,549985.0,Colina,Joserabat/piedraroja,3,3,380.0,139.0,0,16700005,
404084800,11200.0,492786.0,Buin,Buinmaipo,5,4,260.0,3016.0,1,16699659,
360790000,10000.0,439988.0,Colina,Chicureo,3,3,140.0,420.0,1,16699615,
611539050,16950.0,745779.0,LasCondes,Apoquindo,3,2,126.0,310.0,0,16699593,
375221600,10400.0,457587.0,Lampa,Condominiosantaamalialampa,3,2,160.0,5000.0,0,16699516,
351662013,9747.0,428856.0,LaFlorida,Altomacul,4,3,136.0,412.0,0,16699485,
775698500,21500.0,945974.0,LasCondes,Miravalle/lascondes,5,4,312.0,523.0,0,16699360,
90558290,2510.0,110437.0,LaFlorida,EntreSanJosédeLaEstrellaySanJorge,3,1,46.0,106.0,1,16698355,Easyprop
170000000,4712.0,207317.0,LaFlorida,AvMéxico/Pelicano,3,2,80.0,500.0,0,8129428,Luz Godoy Propiedades
344193660,9540.0,419748.0,SanMiguel,Departamental/LeónPrado/CarmenMena,8,3,253.0,530.0,0,16697168,Mauricio Pino Propiedades
266623810,7390.0,325151.0,Peñalolén,MarChileno/OcéanoAtlántico,5,2,143.0,200.0,2,16697019,Vivaqui Propiedades
847856500,23500.0,1033971.0,Vitacura,LasHualtatas-GeronimodeAlderete,4,3,145.0,240.0,3,16693999,Cata Brochet
254356950,7050.0,310191.0,Santiago,Domeyko,8,7,203.0,220.0,0,16693684,Puntoinmobiliario.cl
249900000,6926.0,304756.0,LaCisterna,Goycoleaconjuliocovarrubias,3,2,205.0,720.0,0,16692007,
89836710,2490.0,109557.0,Curacaví,Villaelfaldeo,4,3,90.0,90.0,0,16688483,Mi Llave
523145500,14500.0,637982.0,Colina,parqueChamisero,3,3,200.0,600.0,4,16687586,Tsi Property
645453310,17890.0,787138.0,LasCondes,Doscasassectorh.Magallanes,6,4,244.0,443.0,0,5351605,Nativo Propiedades
162355500,4500.0,197995.0,Lampa,Angelmó,3,1,100.0,400.0,2,13477436,Behouse
85000000,2356.0,103659.0,Maipú,Poseidón752,2,1,50.0,270.0,0,16678551,
130000000,3603.0,158537.0,Conchalí,Rodriguez&maseto//casapanamericananorte,2,2,100.0,240.0,0,14514404,
162355500,4500.0,197995.0,Quilicura,Rodriguez&maseto//casaalba4,3,2,78.0,136.0,1,14514384,
255836189,7091.0,311995.0,LaFlorida,EnriqueOlivares,4,4,140.0,155.0,1,16675145,Cristy yessica cotal saavedra
1010212000,28000.0,1231966.0,LoBarnechea,LoBarnechea,7,7,424.0,2276.0,6,16665343,
883935500,24500.0,1077970.0,LoBarnechea,Ladehesa,4,5,350.0,700.0,6,16663935,
1371002000,38000.0,1671954.0,Vitacura,Vitacura,5,5,330.0,730.0,4,16662988,
847495710,23490.0,1033531.0,LoBarnechea,Ladehesa,5,4,400.0,1200.0,4,16659887,
126276500,3500.0,153996.0,Maipú,Sevendecasaelabrazomaipu,3,2,73.0,115.0,0,16656420,Brokers Inmobiliarios
501498100,13900.0,611583.0,Colina,Colegioalianzafrancesa,5,4,159.0,419.0,3,16653333,Easyprop
622362750,17250.0,758979.0,Ñuñoa,CrescenteErrázurizconSalvador,6,2,192.0,595.0,3,16653244,Unne
770106255,21345.0,939154.0,LasCondes,GarciaPica,6,6,234.0,448.0,3,16652081,Easyprop
120864650,3350.0,147396.0,SanMiguel,CsrlosEdwardsconGauss,3,1,70.0,100.0,2,16650875,Unne
120251307,3333.0,146648.0,PadreHurtado,Zorzales/perdices,4,3,75.0,140.0,0,16650397,Brokers Inmobiliarios
230905600,6400.0,281592.0,Colina,Santafilomena9000colina,3,3,110.0,190.0,2,16650274,Nexxos
1006604100,27900.0,1227566.0,LaReina,Casaencondominio4D(2suite)másservicioysubterraneo,4,5,253.0,754.0,4,16649762,Unne
77000000,2134.0,93902.0,Pudahuel,ElLimon/ElOlivo-Pudahuel,4,1,93.0,120.0,3,16648904,Unne
155644806,4314.0,189811.0,SanBernardo,NOS,3,3,81.0,140.0,0,16645978,
521341550,14450.0,635782.0,LoBarnechea,AvenidaLaDehesa,4,4,180.0,230.0,2,16645670,Berrios Zegers
149908245,4155.0,182815.0,LaReina,Hospitalmilitar,2,1,75.0,120.0,0,16645454,Brokers Inmobiliarios
159829970,4430.0,194915.0,Lampa,SantaSaraBatuco,6,3,222.0,1990.0,5,16642523,MMS Corredora de Propiedades
487030421,13499.0,593940.0,Vitacura,Vitacura,4,2,125.0,300.0,3,16641064,Finhabit
400837690,11110.0,488826.0,LaReina,Lasperdices/avdalarrain,4,3,160.0,365.0,3,16640508,Foix Realty 100
535773150,14850.0,653382.0,LasCondes,ColegioVerboDivino,4,2,160.0,200.0,1,16640069,Cata Brochet
624166700,17300.0,761179.0,Providencia,PedrodeValdivia/Pocuro,4,4,250.0,167.0,2,16639702,Sucursal El Bosque Sur
250749050,6950.0,305792.0,Buin,Condominiocerroelplomocasa44,4,3,100.0,280.0,1,16639335,
271000000,7511.0,330488.0,SanBernardo,AvenidaColon/PadreHurtado,3,2,144.0,400.0,0,8265008,Procasa Felipe Acosta Propiedades
303063600,8400.0,369590.0,Buin,CondominioTupungato,3,3,128.0,257.0,2,16638925,Unne
681532310,18890.0,831137.0,Colina,CondominioElAlgarrobalII,5,4,220.0,5000.0,8,16638575,Cata Brochet
277808300,7700.0,338791.0,QuintaNormal,LucasSierra/JulioBañandos/Mapocho,1,2,400.0,400.0,0,16638342,Easyprop
425732200,11800.0,519186.0,Peñalolén,Carcassone,5,4,140.0,300.0,2,16636571,Vivaqui Propiedades
644010150,17850.0,785378.0,LaReina,ÁlvaroCasanova//Talinay,5,4,200.0,500.0,2,16634330,Unne
126276500,3500.0,153996.0,SanBernardo,CaminoLasManzanillas,3,3,67.0,120.0,0,16632513,Unne
216474000,6000.0,263993.0,SanBernardo,AvenidaPresidenteJorgeAlessandriRodríguez,3,2,120.0,120.0,2,16631111,Houm
227117305,6295.0,276972.0,Quilicura,Av.LoMarcoleta,4,2,13214.0,255.0,1,7966858,Unne
131688350,3650.0,160596.0,Cerrillos,AvAeropuerto/Gral.JoséBernalesRamirez,3,2,151.0,59.0,2,8899634,Luz Godoy Propiedades
277808300,7700.0,338791.0,SanBernardo,Casonanogales33,6,2,300.0,510.0,8,6717994,Unne
790130100,21900.0,963573.0,Colina,fundoelalgarrobal2,7,6,600.0,5000.0,8,8626953,Easyprop
386045300,10700.0,470787.0,Peñalolén,Quebradademacul/consistorial,5,4,180.0,360.0,2,16610283,Nexxos
100000000,2772.0,121951.0,PuenteAlto,AvMéxico2153,3,3,100.0,100.0,0,16610249,Propital
230184020,6380.0,280712.0,CerroNavia,VentaCasa3DormitoriosCerroNavia,3,1,140.0,840.0,0,16609820,Invierte Propiedades
82260120,2280.0,100317.0,Pudahuel,VentaCasa5DormitoriosPudahuel,5,1,120.0,160.0,1,16609778,Invierte Propiedades
68800000,1907.0,83902.0,PuenteAlto,Salitrerapandeazucar,3,1,70.0,90.0,1,16609582,Mi Llave
247141150,6850.0,301392.0,Colina,MA-Casa110/270m2Condominio4D3BEstarTerrazaImpecable,4,3,110.0,270.0,2,16609183,Nexxos
190388883,5277.0,232182.0,Independencia,PasajeLeonorCepeda,5,2,120.0,240.0,0,9679579,Hudson Propiedades
436555900,12100.0,532385.0,LasCondes,Delinca,4,2,139.0,260.0,3,16607048,ProUrbe Manquehue
261572750,7250.0,318991.0,Macul,Colegiovillamacul,4,2,99.0,380.0,3,16605849,Easyprop
195000000,5405.0,237805.0,PuenteAlto,CiudaddelSol,4,3,109.0,147.0,1,16605200,Nexxos
864092050,23950.0,1053771.0,LasCondes,CaminoLaFuente/LasCondesas,4,5,290.0,515.0,2,16604600,Cata Brochet
548400800,15200.0,668781.0,LasCondes,GeneralBlanche/LuisMatteLarrain,3,5,200.0,400.0,0,16604576,Bofill y  Asociados Ltda
65000000,1802.0,79268.0,Colina,SanFranciscodeAsísparcela16,3,1,72.0,250.0,2,16604379,Unne
48000000,1330.0,58537.0,ElBosque,Pasajemartirreno,3,1,69.0,65.0,1,16601864,Movahome Corredores Integrados
580871900,16100.0,708380.0,Colina,Santafilomena11200colina,3,3,220.0,1524.0,4,16601696,Nexxos
890249325,24675.0,1085670.0,LaReina,Ampliaycómodacasaaestrenarencondominioexclusivo,5,5,264.0,401.0,2,16599978,Nexxos
248945100,6900.0,303592.0,Huechuraba,SantaMarta6850,3,3,125.0,265.0,2,16599108,Nexxos
840640700,23300.0,1025172.0,LoBarnechea,ManquehueOriente/CerroBlanco,5,5,360.0,830.0,5,16598046,Lyon y Balmaceda Ltda.
465419100,12900.0,567584.0,LasCondes,PadreErrázuriz/BartoloméColeone,4,3,146.0,248.0,2,16598005,Cata Brochet
1027890710,28490.0,1253525.0,Vitacura,ClínicaAlemana,8,5,214.0,524.0,10,16597945,Cata Brochet
389653200,10800.0,475187.0,LasCondes,Lastranqueras,3,2,75.0,150.0,2,16597762,Cata Brochet
155139700,4300.0,189195.0,Buin,ParrocoDamiánAcuña1331CondominioCaicura,2,3,82.0,145.0,3,16597615,Grupo Premium Propiedades Santiago
216474000,6000.0,263993.0,Buin,FranciscoJavierKrugger1665CondominioSacramentosIIBuin,3,3,81.0,215.0,1,16597586,Grupo Premium Propiedades Santiago
649422000,18000.0,791978.0,LasCondes,Roncesvalle/Manquehue,4,4,210.0,500.0,6,5742224,Mi Llave
70137576,1944.0,85534.0,PuenteAlto,OscarCastro,4,1,50.0,84.0,1,16596971,Grupo Premium Propiedades Santiago
210845676,5844.0,257129.0,LasCondes,SebastianElCanoconManuelBarrios,3,2,79.0,119.0,1,11443553,Propital
135000000,3742.0,164634.0,CerroNavia,Sevendeampliacasade3d1bencerronavia,3,1,98.0,240.0,0,16594241,Brokers Inmobiliarios
775698500,21500.0,945974.0,LasCondes,PaseolosDominicos,5,4,270.0,560.0,0,16593653,Berrios Zegers
160000000,4435.0,195122.0,SanBernardo,MauricioRavel1636,5,3,70.0,120.0,1,9558281,Propiedades De Luca
120000000,3326.0,146341.0,SanRamón,Paraguay1661,4,3,96.0,217.0,3,12195908,Propiedades De Luca
90000000,2495.0,109756.0,Quilicura,RíoRahue757,2,1,75.0,82.0,1,16591508,
114000000,3160.0,139024.0,Maipú,portezuelo3,4,2,89.0,101.0,0,16591196,Unne
60000000,1663.0,73171.0,Maipú,MartinLutero,3,2,70.0,105.0,0,16591175,Unne
328318900,9100.0,400389.0,Ñuñoa,AvenidaEduardoCastilloVelasco,3,3,110.0,210.0,2,16591112,Unne
396508210,10990.0,483547.0,Peñalolén,BarrioConsistorial,5,4,140.0,300.0,2,16590502,Unne
165963400,4600.0,202394.0,PadreHurtado,FernandoMuñozRojas1200-1500,3,2,74.0,167.0,1,16588172,Mi Llave
330483640,9160.0,403029.0,Recoleta,Avrecoleta/av.Einstein,5,3,228.0,558.0,5,16587791,Mauricio Pino Propiedades
106000000,2938.0,129268.0,Quilicura,Estacionrunge/rigobertojara,3,3,82.0,112.0,0,16587774,Mauricio Pino Propiedades
342750500,9500.0,417988.0,LasCondes,SenderodelInfante,4,3,118.0,190.0,2,16587569,MMS Corredora de Propiedades
173000000,4795.0,210976.0,Maipú,CiudadSatelite/Michimalongo,3,3,86.0,202.0,0,16586862,Propiedades Centro Santiago SPA
145000000,4019.0,176829.0,ElBosque,GranAvenida/LoMoreno,5,3,128.0,172.0,0,16586852,Propiedades Centro Santiago SPA
539381050,14950.0,657782.0,Providencia,HernandodeAguirre/EliecerParada,5,3,178.0,412.0,3,16585656,Sucursal El Bosque Sur
259768800,7200.0,316791.0,Macul,Villasantacarolina,5,2,127.0,273.0,2,16585222,Nexxos
717972100,19900.0,875576.0,LasCondes,LasVertientes,7,4,178.0,482.0,0,16583832,Agustín Fuenzalida Propiedades
790130100,21900.0,963573.0,LoBarnechea,LosTrapenses/CaminodelOficio,4,4,270.0,937.0,6,16581961,Cata Brochet
862288100,23900.0,1051571.0,Vitacura,SegurisimacasaencondominiosubidaSantaTeresa,4,5,284.0,300.0,2,16580264,Unne
117000000,3243.0,142683.0,Maipú,SeVendeCasaenVillaParqueDonBernardoenMaipu,4,1,76.0,144.0,2,11445619,Mi Llave
710756300,19700.0,866776.0,LoBarnechea,LindacasaconvistaaSantiagoensegurocondominiosubidadeSantaTeresa//LoBarnechea,5,5,300.0,300.0,0,16580218,Unne
719776050,19950.0,877776.0,Peñalolén,LasCortezas/AlvaroCasanova,3,3,195.0,1650.0,8,16579112,Vivaqui Propiedades
649422000,18000.0,791978.0,LaReina,alvarocasanova375,5,5,209.0,640.0,2,16577557,Easyprop
162355500,4500.0,197995.0,Maipú,Espectacularcasaenventaensantamaríademaipú,4,2,110.0,159.0,1,16575840,Brokers Inmobiliarios
164159450,4550.0,200194.0,Maipú,Sevendeampliayhermosacasaensectorelrosal,4,2,116.0,132.0,0,16575808,Brokers Inmobiliarios
144316000,4000.0,175995.0,Buin,Condominioaltobuiniii,3,2,86.0,155.0,2,16571703,Nexxos
1407081000,39000.0,1715952.0,LasCondes,Limavida,7,9,700.0,1500.0,6,16570309,Cata Brochet
233791920,6480.0,285112.0,Huechuraba,AvenidalosLibertadores,3,3,90.0,132.0,1,13225401,
310279400,8600.0,378390.0,Colina,CondominioElUmbral,3,3,140.0,350.0,2,12960151,Easyprop
411300600,11400.0,501586.0,Colina,CondominioLagunaSantaElena,3,3,127.0,350.0,2,16566446,Nexxos
80000000,2217.0,97561.0,ElBosque,Loscarolinosconpasajetres,3,1,180.0,180.0,0,16566104,Brokers Inmobiliarios
974133000,27000.0,1187967.0,LoBarnechea,LosTrapenses/LaDehesa,5,6,324.0,808.0,6,16565612,Unne
288271210,7990.0,351550.0,Peñalolén,Elsolar/av.Consistorial/franciscootta/albertovalenzuelallanos,4,3,108.0,225.0,2,16563750,ProUrbe Manquehue
150305114,4166.0,183299.0,ElBosque,Avenidasgranavenida/padrehurtado/loblanco,11,4,187.0,213.0,1,16563682,Brokers Inmobiliarios
414908500,11500.0,505986.0,LasCondes,SánchezFontecilla/FranciscoBilbao,4,2,129.0,199.0,0,16562647,Mi Llave
575460050,15950.0,701781.0,LasCondes,SebastianElcanoconIsabelLaCatólica,3,2,90.0,264.0,4,16560621,Unne
418516400,11600.0,510386.0,SanMiguel,Segundaavenidasanmiguel,4,2,165.0,350.0,3,16560472,Unne
490674400,13600.0,598383.0,Peñalolén,Laloma-laspircas,5,4,140.0,500.0,2,16560053,Agustín Fuenzalida Propiedades
115000000,3187.0,140244.0,Maipú,Lafarfana,5,2,85.0,133.0,1,16559786,Mi Llave
1298844000,36000.0,1583956.0,Colina,Lasbrisasdechicureo,4,7,650.0,3000.0,2,16557122,Tsi Property
180000000,4989.0,219512.0,LaCisterna,echeverria/victoria,4,2,80.0,320.0,0,2003240,Jorge Pablo Caro Propiedades
667461500,18500.0,813977.0,Colina,Alba2,4,4,200.0,5000.0,14,12231248,Easyprop
116571249,3231.0,142160.0,EstaciónCentral,Pje.LasAcacias328,3,1,80.0,116.0,2,12971233,Rsa Gestión Inmobiliaria
115597116,3204.0,140972.0,LaFlorida,OncedeAbril1036,4,1,84.0,162.0,3,10280763,Rsa Gestión Inmobiliaria
383519770,10630.0,467707.0,LaFlorida,ElUlmo1194,4,4,162.0,280.0,3,7006495,Rsa Gestión Inmobiliaria
145000000,4019.0,176829.0,LaFlorida,LasLlaretas,5,2,154.0,108.0,2,8153563,Houm
410000000,11364.0,500000.0,LasCondes,CuartoCentenario/Monroe,2,1,90.0,180.0,0,7432293,Jorge Pablo Caro Propiedades
120000000,3326.0,146341.0,PuenteAlto,DomingoSantaMaríaGonzález0537,3,2,70.0,152.0,1,9220393,
265180650,7350.0,323391.0,LaFlorida,PjePoncedeZamora,4,3,180.0,200.0,2,16547044,
793738000,22000.0,967973.0,LoBarnechea,LoBarnechea,6,3,235.0,1130.0,4,16539212,
55000000,1524.0,67073.0,Melipilla,AnitaFresno,2,1,70.0,100.0,1,11331045,
764874800,21200.0,932774.0,LasCondes,ColegioSanFranciscoDelAlba,4,5,285.0,1550.0,0,13908422,Easyprop
469027000,13000.0,571984.0,Santiago,AlmiranteGrau017,6,4,280.0,320.0,2,13178139,
456399350,12650.0,556585.0,Santiago,Sta.Elena1130,7,3,3467.0,752.0,4,10721217,
826209100,22900.0,1007572.0,LoBarnechea,CaminodelAltar,7,5,350.0,700.0,3,16532840,
268608155,7445.0,327571.0,Ñuñoa,JoséPedroAlessandri,3,2,158.0,153.0,2,16531950,
115452800,3200.0,140796.0,PuenteAlto,Eyzaguirre/LomadeMaipo,3,1,63.0,100.0,0,7391173,Jorge Pablo Caro Propiedades
847856500,23500.0,1033971.0,LoBarnechea,CaminoElHuinganal,6,6,330.0,1250.0,4,16215572,
550000000,15244.0,670732.0,LaFlorida,Locañas,5,6,214.0,1200.0,10,14299185,Unne
158747600,4400.0,193595.0,Quilicura,Vallelocampino,3,2,100.0,160.0,1,16525315,RUKAM SPA
57726400,1600.0,70398.0,Santiago,VentaCasa1DormitorioSantiago,1,1,86.0,96.0,0,16524838,Invierte Propiedades
89000000,2467.0,108537.0,LaGranja,LaGranja,3,2,80.0,86.0,1,16523819,Ckr Propiedades
541185000,15000.0,659982.0,LoBarnechea,GranPrecio//CaminoDelChin,5,2,171.0,322.0,0,10107298,Francisco Vial Propiedades
280000000,7761.0,341463.0,LaCisterna,GeneralFreire,4,2,170.0,372.0,4,16511718,
125000000,3465.0,152439.0,Lampa,LasVeronicasPoniente,4,3,87.0,200.0,2,12124565,
130000000,3603.0,158537.0,LaFlorida,SanJosédelaEstrella,5,2,133.0,120.0,1,7635406,
155000000,4296.0,189024.0,Cerrillos,Florencia,3,1,73.0,173.0,2,16500577,Navacasa Propiedades
79000000,2190.0,96341.0,PuenteAlto,VentaCasa4DormitoriosPuenteAlto,4,1,84.0,76.0,0,16492897,Invierte Propiedades
120000000,3326.0,146341.0,PuenteAlto,VentaCasa5DormitoriosPuenteAlto,5,2,77.0,117.0,1,16492754,Invierte Propiedades
330483640,9160.0,403029.0,Recoleta,VentaCasa6DormitoriosRecoleta,6,2,228.0,558.0,0,16492591,Invierte Propiedades
258000000,7151.0,314634.0,Independencia,VentaCasa7DormitoriosIndependencia,7,2,185.0,260.0,1,16492358,Invierte Propiedades
131435797,3643.0,160288.0,Peñalolén,VentaCasa3DormitoriosPeñalolén,3,2,123.0,180.0,0,16491756,Invierte Propiedades
121947020,3380.0,148716.0,PuenteAlto,VentaCasa4DormitoriosPuenteAlto,4,2,84.0,114.0,0,16491638,Invierte Propiedades
80000000,2217.0,97561.0,Santiago,VentaCasa2DormitoriosSantiago,2,1,75.0,83.0,0,16491595,Invierte Propiedades
86120573,2387.0,105025.0,EstaciónCentral,VentaCasa7DormitoriosEstaciónCentral,7,2,153.0,162.0,0,16491540,Invierte Propiedades
106072260,2940.0,129356.0,LoPrado,VentaCasa4DormitoriosLoPrado,4,2,95.0,193.0,0,16490887,Invierte Propiedades
170000000,4712.0,207317.0,Conchalí,VentaCasa4DormitoriosConchalí,4,1,163.0,283.0,0,16490869,Invierte Propiedades
195000000,5405.0,237805.0,Santiago,VentaCasa3DormitoriosSantiago,3,1,202.0,202.0,0,16490754,Invierte Propiedades
260000000,7206.0,317073.0,Santiago,VentaCasa4DormitoriosSantiago,4,2,158.0,264.0,1,16490692,Invierte Propiedades
100299620,2780.0,122317.0,Pudahuel,VentaCasa3DormitoriosPudahuel,3,2,90.0,105.0,0,16490470,Invierte Propiedades
80000000,2217.0,97561.0,PuenteAlto,VentaCasa3DormitoriosPuenteAlto,3,1,72.0,72.0,1,16490245,Invierte Propiedades
252000000,6985.0,307317.0,QuintaNormal,VentaCasa5DormitoriosQuintaNormal,5,5,209.0,400.0,0,16490208,Invierte Propiedades
209000000,5793.0,254878.0,Independencia,VentaCasa3DormitoriosIndependencia,3,2,171.0,203.0,0,16490118,Invierte Propiedades
118699910,3290.0,144756.0,Recoleta,VentaCasa4DormitoriosRecoleta,4,2,144.0,198.0,0,16489989,Invierte Propiedades
257243270,7130.0,313711.0,Recoleta,VentaCasa9DormitoriosRecoleta,9,5,318.0,578.0,0,16489958,Invierte Propiedades
96000000,2661.0,117073.0,Peñalolén,VentaCasa7DormitoriosPeñalolén,7,3,200.0,144.0,0,16489776,Invierte Propiedades
97000000,2689.0,118293.0,Maipú,VentaCasa4DormitoriosMaipú,4,1,80.0,100.0,1,16489397,Invierte Propiedades
