Price_CLP,Price_UF,Price_USD,Comuna,Ubicacion,Dorms,Baths,Built Area,Total Area,Parking,id,Realtor
145919000,4100,181717,PuenteAlto,CiudaddelEste-ElBauble,3,2,88.0,198.0,2,11566692,Nexxos
160000000,4496,199253,Ñuñoa,estadionacional,3,1,75.0,100.0,2,11239915,Todo Propiedades
480465000,13500,598337,Vitacura,BlaiseCendrars,3,2,120.0,350.0,2,11244256,Todo Propiedades
149122100,4190,185706,EstaciónCentral,AngelBustamante,7,2,161.0,183.0,3,11565496,Unne
711444100,19990,885983,Peñalolén,Peñalolén,3,2,200.0,245.0,6,9378892,Agente Propiedades
523173000,14700,651523,LasCondes,Federicogarcialorca7097,4,2,136.0,308.0,4,11238061,Todo Propiedades
480000000,13487,597758,EstaciónCentral,Paraguay4200-4500,2,2,138.0,352.0,4,11223852,Todo Propiedades
100000000,2810,124533,Maipú,libertadordechile2716,3,2,132.0,132.0,0,11242374,Todo Propiedades
108000000,3035,134496,Maipú,ReneOlivaresBecerra/CondominioResidencial,3,2,70.0,80.0,0,10254464,Unne
74500000,2093,92777,SanBernardo,WafoconGeneralUrrutia,3,1,65.0,80.0,2,11211935,Mi Llave
70000000,1967,87173,LaFlorida,SanJosedeLaEstrella,3,1,120.0,140.0,1,7289231,Unne
153037000,4300,190582,PuenteAlto,3D3B2ETerrandina/Av.Tobalaba,3,3,88.0,144.0,3,11563993,Easyprop
187915200,5280,234016,Maipú,SilvaCarvallo,4,3,118.0,191.0,3,11563952,Easyprop
140616090,3951,175113,Maipú,SalardeHuasco,3,3,75.0,97.0,1,11563876,Easyprop
658415000,18500,819944,Colina,AvenidaChicureo,5,5,245.0,745.0,2,11563805,Easyprop
139000000,3906,173101,CerroNavia,HipólitoSalas1430,7,5,204.0,204.0,2,11222810,Todo Propiedades
179729500,5050,223823,Peñaflor,Condominiovallesdepeñaflor,3,3,120.0,250.0,0,11563549,Unne
124565000,3500,155125,LaFlorida,LaFlorida,3,1,90.0,120.0,1,10100816,Agente Propiedades
150000000,4215,186800,QuintaNormal,SalvadorGutiérrez&Neptuno,1,1,40.0,250.0,6,7720097,
444875000,12500,554016,Peñalolén,Peñalolén,6,4,298.0,164.0,2,7919989,Difusion Propiedades
171000000,4805,212951,PuenteAlto,Parquecordillera/Lasvioletas,3,2,73.0,168.0,1,6460709,Procasa Inmobiliaria Echagüe
60000000,1686,74720,PuenteAlto,GabrielaPoniente/CalleCreta,2,1,72.0,102.0,0,11186734,Aleida Lama Propiedades
871955000,24500,1085872,Vitacura,Dr.AlfredoAlmeyda6200,4,3,260.0,500.0,3,7871175,Unne
100000000,2810,124533,PuenteAlto,PuenteAlto,2,1,65.0,120.0,2,10831551,Agente Propiedades
120000000,3372,149440,PuenteAlto,PuenteAlto,4,2,120.0,140.0,1,7642378,Agente Propiedades
150000000,4215,186800,Peñalolén,SantaMaría//SanPedro,3,1,77.0,162.0,0,11246264,Grupo Premium Propiedades Santiago
263366000,7400,327978,SanJosédeMaipo,loscanelos20SanJosedeMaipo,5,2,144.0,500.0,2,11235882,Todo Propiedades
360000000,10115,448319,LaCisterna,LaCisterna,5,3,182.0,390.0,3,8873330,Agente Propiedades
755504520,21228,940852,Providencia,Providencia,4,4,600.0,1000.0,4,8570174,Agente Propiedades
480465000,13500,598337,LasCondes,Avda.FranciscoBilbao,3,2,150.0,240.0,2,11561457,Propital
95000000,2669,118306,Melipilla,Profesoreduardomalleallanosyprofesorjaimesoto,3,3,95.0,95.0,0,11561404,Movahome Corredores Integrados
167273000,4700,208310,SanBernardo,Sanjose/sanalfonso,3,2,117.0,271.0,0,11561268,Movahome Corredores Integrados
230000000,6462,286426,LaCisterna,LaCisterna,8,2,150.0,580.0,4,9139136,Agente Propiedades
565881000,15900,704709,Colina,Casaenparcelachicureo-colinacondominiolascampiñas,3,3,232.0,5000.0,0,11561062,Movahome Corredores Integrados
3203100000,90000,3988917,Vitacura,Noespecifica,6,5,450.0,5000.0,8,11227584,Todo Propiedades
206422000,5800,257064,Lampa,CondominioLasPircasdeChicauma,3,3,100.0,224.0,1,11560882,Mi Llave
220000000,6182,273973,Providencia,Claudioarrau355,8,8,112.0,112.0,0,6438937,Montalva Quindos
338105000,9500,421052,LasCondes,Tezcuco1160,4,3,90.0,252.0,2,11222921,Todo Propiedades
854160000,24000,1063711,LasCondes,RicardoCox/IsabellaCatólica,1,5,203.0,800.0,6,11560416,Easyprop
115000000,3231,143213,LaFlorida,Metroelisacorrea,3,1,80.0,100.0,2,11560351,FAVREAU GESTIÓN INMOBILIARIA
220000000,6182,273973,LaGranja,Tomeag/av.Puntaarenas,3,2,240.0,600.0,0,8093948,Propiedades Centro Santiago SPA
603250500,16950,751246,Santiago,RosasconAvBrasil,12,7,1055.0,911.0,0,8489556,Unne
230000000,6462,286426,Macul,dosnorte,3,2,98.0,357.0,0,10863482,Mi Llave
480465000,13500,598337,Providencia,GeneralCórdova/ManuelMontt,3,2,146.0,210.0,2,9362269,Easyprop
80000000,2248,99626,PuenteAlto,Caletaportalespuentealto,2,2,80.0,100.0,1,11225635,Todo Propiedades
362000000,10171,450809,LasCondes,LasCondes,4,2,235.0,235.0,0,8380698,Agente Propiedades
1423600000,40000,1772852,LasCondes,PresidentaRiesco/IsidoraGoyenechea,4,5,350.0,310.0,0,6065834,Propiedades Ricardo Vial y Cia. Ltda.
747390000,21000,930747,Colina,AvenidaChicureo,5,3,480.0,5000.0,0,9984056,Sucursal El Bosque Sur
295000000,8289,367372,LasCondes,LasCondes,6,3,120.0,288.0,3,5931674,Agente Propiedades
455552000,12800,567313,Ñuñoa,Granada,5,5,202.0,255.0,0,11559207,Unne
164425800,4620,204764,Lampa,Lampa,3,3,115.0,115.0,1,10417412,Agente Propiedades
55000000,1545,68493,PuenteAlto,lamoldurapuentealto,4,1,70.0,80.0,1,11225592,Todo Propiedades
174391000,4900,217174,Santiago,Galvarino,7,2,128.0,228.0,1,11224173,Todo Propiedades
30000000,843,37360,PuenteAlto,Sargentomenadier2010,1,1,45.0,45.0,1,11225644,Todo Propiedades
320310000,9000,398892,LaFlorida,LaFloridaAlto/2estacionamiento,3,3,114.0,299.0,2,8052476,Acom Propiedades
606845090,17051,755722,Santiago,BarrioYungay,11,7,397.0,187.0,0,9538700,Sucursal El Bosque Sur
94313500,2650,117451,PuenteAlto,Lasdalias,2,1,50.0,129.0,1,10867634,Unne
943135000,26500,1174514,LasCondes,LasCondes,5,5,383.0,1565.0,0,10272787,Home Solutions
220658000,6200,274792,QuintaNormal,lossuspiros2815,6,3,240.0,200.0,2,11558086,Unne
65841500,1850,81994,PuenteAlto,BomberoJulioBustamante,2,1,49.0,104.0,2,5747806,Unne
139700000,3925,173973,Cerrillos,AvAeropuertoconFernándezAlbano4dormitorios2baños,4,2,106.0,112.0,1,11256528,Grupo Premium Propiedades Santiago
462670000,13000,576177,Vitacura,Hualtatas-tabancura,5,3,160.0,160.0,3,11557887,Todo Propiedades
190000000,5339,236613,PuenteAlto,PuenteAlto,4,3,155.0,150.0,2,8873010,Agente Propiedades
711800000,20000,886426,Vitacura,Lobeltran,1,3,160.0,305.0,0,9256781,Unne
622825000,17500,775623,Santiago,EscultorRebecaMatte,3,2,210.0,1800.0,4,6064903,Urbalia
50000000,1405,62267,ElBosque,sanclemente,3,1,90.0,65.0,1,11557044,Mi Llave
185000000,5198,230386,EstaciónCentral,Camilohenriquezvillajosecardijin,3,1,240.0,240.0,1,11556910,Easyprop
524952500,14750,653739,Colina,AvenidaPadreSergioCorrea,4,4,250.0,607.0,4,6746702,Houm
164900000,4633,205355,SanMiguel,Metrociudaddelniño,4,1,160.0,200.0,1,10232799,Easyprop
99000000,2782,123288,CerroNavia,Casaesquinade4d+2b+depto.Independientecon1d+1b+estc.,4,2,119.0,144.0,3,11200631,Corredorpro Spa
122821090,3451,152953,PuenteAlto,PuenteAlto,3,2,68.0,80.0,0,10279296,Easyprop
480465000,13500,598337,LaReina,Echeñique,4,4,140.0,204.0,2,11199897,Nexxos
105000000,2950,130760,Maipú,Maipú,4,2,92.0,128.0,1,9273816,Agente Propiedades
129000000,3625,160648,LoPrado,LoPrado,9,2,110.0,214.0,0,9690489,Agente Propiedades
610000000,17140,759651,SanMiguel,SanMiguel,9,5,364.0,303.0,1,10303912,Agente Propiedades
57000000,1602,70984,CerroNavia,CerroNavia,3,1,59.0,66.0,0,9427643,Agente Propiedades
140000000,3934,174346,Maipú,SeVendeCasaAisladaVillaLosHeroesenMaipu,4,2,90.0,160.0,3,10868864,Mi Llave
225996500,6350,281440,LaReina,LaReina,3,2,91.0,117.0,1,8814686,Agente Propiedades
360000000,10115,448319,LaCisterna,LaCisterna,5,2,182.0,390.0,3,8461051,Bustos & Asociados
110329000,3100,137396,SanJoaquín,Av.Departamentalag-60808/duquedealba,3,1,145.0,160.0,1,9326301,Propiedades Centro Santiago SPA
420000000,11801,523039,Ñuñoa,Hernancortes/suecia,4,3,173.0,200.0,1,9957717,Italprop Propiedades
302515000,8500,376731,Colina,ElRemansodeChicureoYC60542/SantaFilomena,3,3,139.0,390.0,0,9077685,Propiedades Centro Santiago SPA
139990000,3933,174334,Maipú,PortalesdeSantaAna,3,3,84.0,165.0,0,8304498,Unne
271907600,7640,338615,SanJosédeMaipo,Lasvertientes,3,2,140.0,1017.0,6,10279236,Easyprop
72000000,2023,89664,SanBernardo,JuanPabloII,3,1,53.0,72.0,1,11553258,Grupo Premium Propiedades Santiago
260000000,7305,323786,Santiago,Claudiogay/republica,4,2,196.0,280.0,0,5714468,Foix Realty 100
95000000,2669,118306,Renca,Pisagua,2,1,60.0,72.0,1,9283373,Houm
225000000,6322,280199,Providencia,Providencia,3,1,80.0,80.0,0,10272789,Home Solutions
280805100,7890,349695,Santiago,ParqueAlmagro.,7,3,171.0,180.0,0,11553080,Easyprop
150000000,4215,186800,Pudahuel,Pudahuel,3,1,73.0,231.0,1,8543398,Agente Propiedades
82000000,2304,102117,Peñaflor,VillaSantaMaria/Pje.PedrodeValdivia,3,1,68.0,73.0,0,11552662,Procasa Adrián Ulloa Propiedades
112606760,3164,140233,PuenteAlto,Entrenonatocoo/bahiaingles,3,2,56.0,80.0,1,9816769,Mi Llave
505378000,14200,629362,Peñalolén,ElPuntal2900,5,4,139.0,530.0,5,11552602,Todo Propiedades
198000000,5563,246575,LaCisterna,Loslirios,5,2,115.0,215.0,3,6319731,Houm
140000000,3934,174346,Maipú,Oportunidadbellacasaesquina180m24d,4,3,160.0,180.0,5,11208052,Unne
330987000,9300,412188,LaFlorida,LasLagunitas6871,3,3,108.0,340.0,2,11552584,Todo Propiedades
302159100,8490,376288,LaFlorida,DelPaisaje6595,3,3,105.0,300.0,2,11552561,Todo Propiedades
97000000,2725,120797,LaGranja,VentaCasa3DormitoriosLaGranja,3,3,142.0,160.0,1,10834627,Invierte Propiedades
70000000,1967,87173,Quilicura,LoMarcoleta/LosBenedictinos,2,1,60.0,80.0,0,9334096,Jorge Pablo Caro Propiedades
173000000,4861,215442,Maipú,Maipú,4,3,117.0,140.0,3,8763382,Agente Propiedades
100000000,2810,124533,PuenteAlto,lavendimiaconlatopeadura,3,2,112.0,258.0,2,11552396,Nexxos
125000000,3512,155666,Maipú,Ax58731av.Cuatroponienteax/gabrielgonzalezvidela,3,2,100.0,126.0,2,7596130,Propiedades Centro Santiago SPA
560000000,15735,697385,EstaciónCentral,CarlotaCarrasco/Av.BernardoO’Higgins,6,3,484.0,437.0,1,11204221,Schumacher Propiedades
177950000,5000,221606,PuenteAlto,Avenidalasvizcachas,3,3,94.0,180.0,0,10558519,Movahome Corredores Integrados
1032110000,29000,1285318,LasCondes,Montecassino,5,5,353.0,1638.0,0,7871361,Unne
253044900,7110,315124,EstaciónCentral,VentaCasa7DormitoriosEstaciónCentral,7,2,170.0,294.0,0,9340501,Invierte Propiedades
882632000,24800,1099168,Colina,Colina,6,6,380.0,3600.0,8,9969054,PROPERTY BROKER  Gestión Inmobiliaria
262369480,7372,326737,LaFlorida,GerónimodeAlderetehacialaCordillera,6,3,154.0,237.0,0,11184381,Grupo Premium Propiedades Santiago
1779500000,50000,2216065,LasCondes,Caminolasflores11000,3,9,644.0,3460.0,7,8015745,Unne
125000000,3512,155666,LaGranja,IgnacioSerranoesquinaSantaRosa,6,6,158.0,213.0,3,9245597,Unne
1049905000,29500,1307478,LaReina,LaReina,5,5,393.0,2180.0,10,9969028,PROPERTY BROKER  Gestión Inmobiliaria
854160000,24000,1063711,Colina,PiedraRoja/Chicureo,7,5,410.0,5000.0,4,8088897,Unne
262369480,7372,326737,LaFlorida,LafloridaGerónimoAlderete,6,3,154.0,200.0,2,11184065,Grupo Premium Propiedades Santiago
569440000,16000,709141,LaReina,C.Ossandón/j.Zapiola,5,4,176.0,293.0,2,8647649,Vivaqui Propiedades
658415000,18500,819944,Vitacura,CandelariaGoyenechea,4,2,337.0,165.0,3,7859648,Unne
60000000,1686,74720,SanBernardo,Casade1PisoenConjuntoPucará,3,1,45.0,120.0,0,7352522,Corretajes Prosal
640620000,18000,797783,Santiago,Claudiogayhabitacional-educacional,5,3,220.0,310.0,2,8015157,Unne
140000000,3934,174346,Maipú,Maipú,4,2,115.0,136.0,2,5607090,Agente Propiedades
150000000,4215,186800,Maipú,entrereysalomonyadrianaperezllona2,3,2,88.0,138.0,1,10842909,Unne
255215890,7171,317828,LaFlorida,CanallasPerdicesAvdaMaculAlto,4,3,109.0,211.0,2,9777466,Mi Llave
55000000,1545,68493,Melipilla,Lospeumos/lospeumos,3,1,89.0,230.0,1,10254259,Propiedades Centro Santiago SPA
90000000,2529,112080,PuenteAlto,Nonatocooag/lastorres,3,2,80.0,98.0,0,7423226,Propiedades Centro Santiago SPA
200000000,5620,249066,LoBarnechea,Casa1PisoenLaDehesa,3,2,77.0,248.0,0,10541455,Corretajes Prosal
416403000,11700,518559,Pudahuel,CasaencondominioCiudaddelosValles!,4,4,165.0,532.0,2,10304253,Easyprop
123853200,3480,154238,Peñalolén,Peñalolén,5,2,180.0,110.0,1,9344284,FC INMOBILIARIOS
311412500,8750,387811,Peñalolén,EntreAvenidaElValleyConsistorial,3,4,140.0,300.0,4,9153899,Mi Llave
71180000,2000,88643,PuenteAlto,EstaciónSierraNevada/VillaEstacionesFerroviarias/PuenteAlto,4,2,87.0,90.0,1,10520064,Unne
292087130,8207,363745,Providencia,JoseManuelInfante/SantaIsabel,3,1,79.0,144.0,0,5801912,Unne
125000000,3512,155666,Maipú,JoseManuelIrarrazavalYC61492/Capri,3,1,69.0,138.0,2,9987650,Propiedades Centro Santiago SPA
451993000,12700,562880,LaReina,LaReina,5,4,170.0,245.0,3,8814861,Agente Propiedades
932458000,26200,1161218,Vitacura,JardíndelEste,4,4,200.0,400.0,0,9967962,Unne
87900000,2470,109465,Maipú,Av.Cuatroponiente/av.Caminoalarife/gabrielgonzalezvidela,4,1,70.0,140.0,0,8111273,Jaime Moris Propiedades (Providencia)
370136000,10400,460941,LaFlorida,CasaenRojasMagallanesenLaFlorida,5,4,194.0,454.0,2,10496281,Mi Llave
843483000,23700,1050415,Santiago,Santiago,6,4,636.0,298.0,0,8873074,Agente Propiedades
194900000,5476,242715,PuenteAlto,JardindelEste,3,2,118.0,241.0,0,6099524,Sucursal El Bosque Sur
91000000,2557,113325,LaFlorida,SanJorge/AvdaMéxico,3,1,61.0,124.0,2,10801479,Vivaqui Propiedades
153037000,4300,190582,Maipú,SanBonifacioconSantaBeatriz,4,2,110.0,125.0,2,9333189,Unne
94313500,2650,117451,ElBosque,ClaudioArrau/MonseñorLarrain,3,1,88.0,115.0,1,7198994,Jorge Pablo Caro Propiedades
476906000,13400,593905,Providencia,Elaguilucho,7,3,200.0,350.0,2,9747444,Mi Llave
1064141000,29900,1325207,LoBarnechea,Huinganal/CaminoElYunque,5,5,378.0,900.0,3,8652774,Easyprop
130000000,3653,161893,LaFlorida,Avenidamexico,2,1,98.0,150.0,3,10799387,Unne
140000000,3934,174346,Maipú,AvenidaNuevaSanMartín,3,1,70.0,140.0,2,10029356,Unne
89500000,2515,111457,Pudahuel,Av.LosMaresNU-61463/Ancahual,2,1,53.0,125.0,0,9975967,Propiedades Centro Santiago SPA
82000000,2304,102117,PuenteAlto,PuenteAlto,3,1,67.0,105.0,1,8853764,Agente Propiedades
275822500,7750,343490,LaFlorida,SantaJuliaconColombia,3,1,100.0,522.0,0,11196672,Nexxos
89686800,2520,111690,LaFlorida,AvenidaLaFlorida7090,3,1,65.0,65.0,1,9087100,Zahause.cl
494701000,13900,616066,Colina,padredamian,3,4,192.0,500.0,2,10838370,Unne
195745000,5500,243767,ElBosque,ElBosque,3,1,80.0,360.0,5,9447058,Agente Propiedades
871955000,24500,1085872,LoBarnechea,Cam.elCajón17500,5,4,249.0,1900.0,5,11551885,
84900000,2386,105729,Pudahuel,EXCELENTEcasaencalleelsol162m2idealinversionista,3,2,93.0,162.0,2,11183696,Grupo Premium Propiedades Santiago
587235000,16500,731301,Colina,Chicureo,5,5,5000.0,278.0,10,11209559,Tradehouse
165000000,4636,205479,Macul,RamonCruz/RodrigodeAraya,3,2,92.0,150.0,0,10241564,Propiedades Centro Santiago SPA
124565000,3500,155125,LaFlorida,LaFlorida,3,1,89.0,120.0,1,8748426,Agente Propiedades
78000000,2192,97136,Colina,Colina,11,4,184.0,184.0,3,9690461,Agente Propiedades
235000000,6603,292653,LaFlorida,Elhuallesur-lastinajas,4,3,134.0,185.0,2,9516651,Unne
142360000,4000,177285,Independencia,Av.EinteinconAv.Independencia,5,3,200.0,380.0,1,9981642,Easyprop
782980000,22000,975068,Providencia,PlazaItalia/Providencia,13,15,298.0,176.0,0,7111013,Unne
1344946100,37790,1674902,LoBarnechea,EspectacularesvistasdesdeCerrodelmedio,5,4,260.0,1226.0,4,9685278,Easyprop
95000000,2669,118306,Maipú,LosOcéanos,3,2,70.0,70.0,1,9969798,Houm
565881000,15900,704709,LaReina,FernandoCastilloVelascoconpepeVilla,4,4,179.0,300.0,3,6220666,Grupo Premium Propiedades Santiago
914663000,25700,1139057,LoBarnechea,LosRefugiosdelArrayán,5,5,320.0,1200.0,0,6088044,Sucursal Cantagallo
601115100,16890,748587,Vitacura,LosLaureles,3,4,134.0,231.0,1,9982054,Sucursal Cantagallo
190406500,5350,237119,SanBernardo,CaminoaNos/AlmiranteRiveros,4,3,116.0,158.0,0,7913674,Jorge Pablo Caro Propiedades
594353000,16700,740166,LaReina,echeñiquelareina,5,4,190.0,510.0,4,11217983,Todo Propiedades
110000000,3091,136986,Renca,Topocalma,3,2,108.0,156.0,4,10511857,Unne
157000000,4411,195517,PuenteAlto,PuenteAlto,3,3,83.0,120.0,1,9125395,Agente Propiedades
75000000,2107,93400,Quilicura,LoMarcoletaYC55248/SantaLuisa,2,2,52.0,67.0,1,5998469,Propiedades Centro Santiago SPA
599691500,16850,746814,LasCondes,IsabellaCatólica/Flandes,3,3,204.0,204.0,2,10834233,Mauricio Pino Propiedades
165000000,4636,205479,PuenteAlto,PuenteAlto,3,3,74.0,220.0,3,8954784,Agente Propiedades
155000000,4355,193026,Huechuraba,AvenidaRecoleta,2,2,171.0,180.0,0,6357217,Houm
538441110,15129,670537,LoBarnechea,Padrealfredoarteaga/comandantemalbec,3,2,170.0,250.0,0,6914656,Foix Realty 100
195745000,5500,243767,Quilicura,HermosoTownhouse,4,3,113.0,115.0,2,10869793,Unne
385000000,10818,479452,Peñaflor,CaminoLosNogalesdeSantoToribio,7,6,325.0,5000.0,15,9534535,Grupo Premium Propiedades Santiago
73000000,2051,90909,Quilicura,RioAconcagua/RioElqui,5,2,60.0,70.0,0,7762073,Procasa Adrián Ulloa Propiedades
174035100,4890,216731,LaFlorida,LaFlorida,3,2,85.0,105.0,1,9363956,Agente Propiedades
145000000,4074,180573,PedroAguirreCerda,PedroAguirreCerda,5,3,141.0,176.0,2,8763407,Agente Propiedades
612148000,17200,762326,LasCondes,VitalApoquindo/LaEscuela,4,4,171.0,554.0,2,11184398,Grupo Premium Propiedades Santiago
224217000,6300,279224,LaFlorida,Panamá,3,3,100.0,100.0,1,10544119,Unne
101431500,2850,126316,PuenteAlto,Casaenventa3d2b2EElisaCorrea,3,2,92.0,84.0,2,7676472,Unne
163714000,4600,203878,PadreHurtado,RodolfoJaramillo/SanIgnacio,3,3,85.0,177.0,2,11192079,Nexxos
978725000,27500,1218836,LoBarnechea,ElArrayan/ElRefugiodelArrayan,6,5,330.0,2514.0,3,9086400,Unne
750000000,21073,933998,LasCondes,PropiedadResidencialde1.035m2enLasCondes,6,5,325.0,1035.0,0,6077692,Corretajes Prosal
585000000,16437,728518,Colina,Chicureo-Chamisero,6,2,235.0,550.0,0,9291731,Corredores Independientes
65000000,1826,80946,PuenteAlto,BahiaCatalinaNU-61301/GeranodelBosque,2,1,90.0,85.0,0,9818936,Propiedades Centro Santiago SPA
85000000,2388,105853,PuenteAlto,PuenteAlto,4,1,79.0,79.0,1,9050240,Agente Propiedades
265000000,7446,330012,LaCisterna,LaCisterna,8,5,300.0,500.0,0,9974547,Agente Propiedades
106770000,3000,132964,Maipú,ElDescanso/Longitudinal,4,2,160.0,187.0,2,7649932,Unne
476906000,13400,593905,Vitacura,Vitacura,4,3,100.0,250.0,2,8636569,Ole Propiedades
480465000,13500,598337,LasCondes,CuartoCentenario,5,3,197.0,300.0,3,9782866,Kasalu Propiedades
950000000,26693,1183064,SanBernardo,Barracon/srt.Ines,7,6,450.0,5000.0,3,6774443,Propiedades Centro Santiago SPA
115000000,3231,143213,Conchalí,Av.IndependenciaconHéroesdelaConcepción,7,2,153.0,180.0,2,10498414,Unne
125490340,3526,156277,LaFlorida,LíaAguirre,3,2,78.0,110.0,2,8387959,Nathaly Propiedades
190000000,5339,236613,Recoleta,Callehipodromochilecercanoacarabineros-a2cuadrasmetrochacabuco,5,2,180.0,300.0,0,10264370,Unne
48000000,1349,59776,LaFlorida,Topacio,3,1,62.0,62.0,0,8463367,Unne
284720000,8000,354570,Huechuraba,LosDatiles,4,4,200.0,375.0,2,8159830,Unne
165671450,4655,206316,Macul,Macul,5,2,110.0,180.0,2,8814740,Agente Propiedades
391490000,11000,487534,LaReina,ValenzuelaPuelma8771,3,2,128.0,233.0,3,10236614,Unne
65000000,1826,80946,LaFlorida,LaFlorida,3,1,60.0,60.0,0,7738530,
550000000,15454,684932,Santiago,CasaenSantiagoCentro,5,3,200.0,390.0,2,9333509,Liberona Rodríguez
978725000,27500,1218836,Providencia,Robertodelrío/colegiosanignacioelbosque,3,2,233.0,753.0,3,9961515,Sucursal El Bosque Sur
1494780000,42000,1861494,LoBarnechea,CaminoPuntadeAguila/Millancura,7,6,472.0,1670.0,0,9780801,Propiedades Ricardo Vial y Cia. Ltda.
226000000,6350,281445,Santiago,Atacama/Maipu,4,4,250.0,250.0,0,6077142,Jorge Pablo Caro Propiedades
419250200,11780,522105,Santiago,Esmeralda/MetroBellasArtes,11,4,303.0,156.0,2,10269952,Sucursal Cantagallo
440000000,12363,547945,Ñuñoa,AntonioVaras/ManuelMontt,4,2,140.0,300.0,0,10267652,Unne
637061000,17900,793351,LasCondes,Excelenteoportunidad//repúblicadehonduras,5,3,210.0,309.0,0,9952839,Francisco Vial Propiedades
996520000,28000,1240996,Ñuñoa,estadionacional,6,3,352.0,703.0,3,11218641,Todo Propiedades
1160234000,32600,1444874,LoBarnechea,CerroLaPaloma/CerroPuntadeDamas,4,4,420.0,1600.0,1,3725098,Propiedades Ricardo Vial y Cia. Ltda.
80000000,2248,99626,SanBernardo,Casa2PisosenVillaEspaña,3,1,121.0,160.0,0,4716347,Corretajes Prosal
69000000,1939,85928,PuenteAlto,PuenteAlto,3,2,70.0,84.0,2,9447044,Agente Propiedades
153037000,4300,190582,Maipú,lasazaleas/avenidaelrosal,5,3,103.0,120.0,2,10550618,Grupo Premium Propiedades Santiago
399000000,11211,496887,Conchalí,AvdaDiegoSilva-Tupungato,4,2,140.0,512.0,5,9534371,Grupo Premium Propiedades Santiago
75000000,2107,93400,Quilicura,Quilicura,3,1,80.0,80.0,1,10831852,Agente Propiedades
1423600000,40000,1772852,LoBarnechea,ElGolfdeManquehue/LosTrapenses,5,5,562.0,1000.0,0,6393673,Sucursal Cantagallo
65000000,1826,80946,PuenteAlto,PC59893Carrenleufu/Reigolil,3,1,48.0,200.0,1,8480135,Propiedades Centro Santiago SPA
133925170,3763,166781,Buin,Jaimenuñezarraño,3,2,75.0,116.0,1,11184178,Grupo Premium Propiedades Santiago
62000000,1742,77210,Maipú,CalleAntofagasta,2,1,54.0,80.0,0,9772552,Unne
145000000,4074,180573,Quilicura,Girona,3,2,77.0,114.0,1,5510606,Ascaim Propiedades
694005000,19500,864265,Colina,Colina,6,5,280.0,880.0,5,9969345,PROPERTY BROKER  Gestión Inmobiliaria
130000000,3653,161893,LoEspejo,Av.Cerrillos/PioXll,5,2,60.0,80.0,0,3308191,Jorge Pablo Caro Propiedades
501819000,14100,624930,LaReina,Noespecifica,5,4,180.0,390.0,2,11218036,Todo Propiedades
